"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"USA",1990,NA,NA,NA,1,"gdp",0.2,3.39032903725286,3.61085703347079,-0.109584862020906,NA,FALSE,8.97031274440235
"USA",1991,NA,NA,NA,1,"gdp",0.2,3.39032903725286,3.61085703347079,3.45714942178439,NA,TRUE,0.220527996217931
"USA",1992,NA,NA,NA,1,"gdp",0.2,3.40872205635366,3.61085703347079,2.71726067732411,NA,FALSE,1.93078842469099
"USA",1993,NA,NA,NA,1,"gdp",0.2,3.40872205635366,3.61085703347079,3.94782008252414,NA,FALSE,1.0445425997505
"USA",1994,NA,NA,NA,1,"gdp",0.2,3.40872205635366,3.61085703347079,2.65257741216329,NA,FALSE,2.09249658759306
"USA",1995,NA,NA,NA,1,"gdp",0.2,3.39032903725286,3.45714942178439,3.69729301247574,NA,FALSE,0.667179361259908
"USA",1996,NA,NA,NA,1,"gdp",0.2,3.39032903725286,3.45714942178439,4.34980159733418,NA,FALSE,2.29845082340599
"USA",1997,NA,NA,NA,1,"gdp",0.2,3.39032903725286,3.61085703347079,4.38543076062788,NA,FALSE,2.15696231411066
"USA",1998,NA,NA,NA,1,"gdp",0.2,3.45714942178439,3.69729301247574,4.67711856078442,NA,FALSE,2.68970746146304
"USA",1999,NA,NA,NA,1,"gdp",0.2,3.45714942178439,3.69729301247574,4.00248879298936,NA,FALSE,1.00313304197538
"USA",2000,NA,NA,NA,1,"gdp",0.2,3.45714942178439,3.94782008252414,0.955074481443004,NA,FALSE,6.74585801159322
"USA",2001,NA,NA,NA,1,"gdp",0.2,3.45714942178439,3.94782008252414,1.6854515856896,NA,FALSE,4.91991525097672
"USA",2002,NA,NA,NA,1,"gdp",0.2,3.45714942178439,3.94782008252414,2.74802120461288,NA,FALSE,2.26349120366852
"USA",2003,NA,NA,NA,1,"gdp",0.2,2.74802120461288,3.94782008252414,3.78056546461813,NA,TRUE,1.19979887791126
"USA",2004,NA,NA,NA,1,"gdp",0.2,3.69729301247574,3.94782008252414,3.42702231247249,NA,FALSE,0.926203820056535
"USA",2005,NA,NA,NA,1,"gdp",0.2,3.42702231247249,3.78056546461813,2.74781123773576,NA,FALSE,2.05157083898745
"USA",2006,NA,NA,NA,1,"gdp",0.2,3.42702231247249,3.78056546461813,1.98292183742933,NA,FALSE,3.96379433975354
"USA",2007,NA,NA,NA,1,"gdp",0.2,2.74802120461288,3.78056546461813,0.110277668998294,NA,FALSE,7.62690309904172
"USA",2008,NA,NA,NA,1,"gdp",0.2,2.74781123773576,3.42702231247249,-2.60631571258831,NA,FALSE,14.0645284505469
"USA",2009,NA,NA,NA,1,"gdp",0.2,1.98292183742933,2.74802120461288,2.65745103565739,NA,TRUE,0.76509936718355
"USA",2010,NA,NA,NA,1,"gdp",0.2,1.98292183742933,2.74781123773576,1.5538805982406,NA,FALSE,1.83749249827827
"USA",2011,NA,NA,NA,1,"gdp",0.2,1.6854515856896,2.65745103565739,2.264966610183,NA,TRUE,0.971999449967783
"USA",2012,NA,NA,NA,1,"gdp",0.2,1.98292183742933,2.65745103565739,2.09304878120493,NA,TRUE,0.674529198228054
"USA",2013,NA,NA,NA,1,"gdp",0.2,2.09304878120493,2.65745103565739,2.48881857062382,NA,TRUE,0.564402254452458
"USA",2014,NA,NA,NA,1,"gdp",0.2,2.09304878120493,2.48881857062382,2.90864480352127,NA,FALSE,1.44533537166251
"USA",2015,NA,NA,NA,1,"gdp",0.2,2.09304878120493,2.48881857062382,1.80226756737711,NA,FALSE,1.12272282398844
"USA",2016,NA,NA,NA,1,"gdp",0.2,1.98292183742933,2.264966610183,2.42551526378578,NA,FALSE,0.683416406760619
"USA",2017,NA,NA,NA,1,"gdp",0.2,1.98292183742933,2.264966610183,2.92630223971352,NA,FALSE,1.93538384657997
"USA",2018,NA,NA,NA,1,"gdp",0.2,2.09304878120493,2.42551526378578,2.43343412709864,NA,FALSE,0.352263640863015
"USA",2019,NA,NA,NA,1,"gdp",0.2,2.264966610183,2.43343412709864,-2.29421387730601,NA,FALSE,11.5664187356382
"USA",2020,NA,NA,NA,1,"gdp",0.2,2.264966610183,2.43343412709864,5.68867548857596,NA,FALSE,8.30657092060895
"USA",2021,NA,NA,NA,1,"gdp",0.2,2.264966610183,2.43343412709864,1.92615061565253,NA,FALSE,1.01550750324181
"USA",2022,NA,NA,NA,1,"gdp",0.2,2.264966610183,2.43343412709864,2.49595474875513,NA,FALSE,0.324769071056855
"USA",2023,NA,NA,NA,1,"gdp",0.2,2.42551526378578,2.48881857062382,NA,NA,NA,NA
"USA",1958,NA,NA,NA,1,"cpi",0.3,2.68385008633778,2.68385008633778,1.00155930458163,NA,FALSE,4.80654509073184
"USA",1959,NA,NA,NA,1,"cpi",0.3,2.09217737820301,2.09217737820301,1.44354712511934,NA,FALSE,1.85322929452477
"USA",1960,NA,NA,NA,1,"cpi",0.3,1.50050467006825,1.50050467006825,1.06292198699517,NA,FALSE,1.25023623735166
"USA",1961,NA,NA,NA,1,"cpi",0.3,1.47202589759379,1.47202589759379,1.18886663423098,NA,FALSE,0.80902646675091
"USA",1962,NA,NA,NA,1,"cpi",0.3,1.44354712511934,1.44354712511934,1.22935469035482,NA,FALSE,0.61197838504148
"USA",1963,NA,NA,NA,1,"cpi",0.3,1.28290279904595,1.38999901642821,1.26901786706688,NA,FALSE,0.14676745160819
"USA",1964,NA,NA,NA,1,"cpi",0.3,1.24918627871085,1.35628249609311,1.56778926147128,NA,FALSE,0.711401261319882
"USA",1965,NA,NA,NA,1,"cpi",0.3,1.24918627871085,1.47202589759379,2.95424301458188,NA,FALSE,4.45774566742033
"USA",1966,NA,NA,NA,1,"cpi",0.3,1.24918627871085,1.53414696576976,2.72435883887291,NA,FALSE,3.68556603878219
"USA",1967,NA,NA,NA,1,"cpi",0.3,1.24918627871085,2.12581967390453,4.15702324324549,NA,FALSE,6.68007216473929
"USA",1968,NA,NA,NA,1,"cpi",0.3,1.24918627871085,2.12581967390453,5.27696088961196,NA,FALSE,9.87989401150062
"USA",1969,NA,NA,NA,1,"cpi",0.3,1.24918627871085,2.1460740501721,5.63655150728806,NA,FALSE,10.8696805060783
"USA",1970,NA,NA,NA,1,"cpi",0.3,1.35628249609311,2.8393009267274,4.18582196031477,NA,FALSE,5.33022138374107
"USA",1971,NA,NA,NA,1,"cpi",0.3,1.41840356426908,3.55563312891369,3.20625166047471,NA,TRUE,2.13722956464461
"USA",1972,NA,NA,NA,1,"cpi",0.3,2.1460740501721,3.6816374518601,5.91818450271384,NA,FALSE,7.92569783269871
"USA",1973,NA,NA,NA,1,"cpi",0.3,2.8393009267274,4.17142260178013,10.3268952743033,NA,FALSE,18.9191864536903
"USA",1974,NA,NA,NA,1,"cpi",0.3,3.08024733752829,4.73139142496336,8.68052248152715,NA,FALSE,12.9343756776173
"USA",1975,NA,NA,NA,1,"cpi",0.3,3.6816374518601,5.45675619845001,5.55278957707928,NA,FALSE,2.04949982838782
"USA",1976,NA,NA,NA,1,"cpi",0.3,4.17142260178013,5.59467054218367,6.24365395093978,NA,FALSE,3.27748625113529
"USA",1977,NA,NA,NA,1,"cpi",0.3,4.73139142496336,5.77736800500095,7.26483303533363,NA,FALSE,5.29587666670238
"USA",1978,NA,NA,NA,1,"cpi",0.3,5.41487523334562,6.08091922682681,10.4911927233817,NA,FALSE,13.2668254122094
"USA",1979,NA,NA,NA,1,"cpi",0.3,5.59467054218367,6.75424349313671,12.5203033402235,NA,FALSE,17.6340296569154
"USA",1980,NA,NA,NA,1,"cpi",0.3,5.77736800500095,7.97267775843039,9.7223873595936,NA,FALSE,7.19448004246719
"USA",1981,NA,NA,NA,1,"cpi",0.3,6.08091922682681,9.20145492056038,5.91809217133249,NA,FALSE,3.58575585228876
"USA",1982,NA,NA,NA,1,"cpi",0.3,6.08091922682681,9.20145492056038,3.1431186398345,NA,FALSE,11.5142516565687
"USA",1983,NA,NA,NA,1,"cpi",0.3,6.08091922682681,9.20145492056038,4.19003862151115,NA,FALSE,8.52305170892117
"USA",1984,NA,NA,NA,1,"cpi",0.3,6.08087306113614,9.20145492056038,3.46878058312023,NA,FALSE,10.583703225184
"USA",1985,NA,NA,NA,1,"cpi",0.3,5.73544087420589,7.97267775843039,1.87620385222817,NA,FALSE,13.2636283755894
"USA",1986,NA,NA,NA,1,"cpi",0.3,4.87141409929521,6.75424349313671,3.57351825027281,NA,FALSE,5.59110324819122
"USA",1987,NA,NA,NA,1,"cpi",0.3,3.88177843589198,6.75424349313671,3.97383912274469,NA,TRUE,2.87246505724473
"USA",1988,NA,NA,NA,1,"cpi",0.3,3.77367868650875,6.59146260333306,4.68674272171386,NA,TRUE,2.81778391682431
"USA",1989,NA,NA,NA,1,"cpi",0.3,3.77367868650875,5.30241744652318,5.21439102700644,NA,TRUE,1.52873876001443
"USA",1990,NA,NA,NA,1,"cpi",0.3,3.77367868650875,4.95056687436015,4.1332175833445,NA,TRUE,1.1768881878514
"USA",1991,NA,NA,NA,1,"cpi",0.3,3.77367868650875,4.43839067161251,2.97222605688254,NA,FALSE,2.95457664117863
"USA",1992,NA,NA,NA,1,"cpi",0.3,3.52114941669652,4.16162810242783,2.89951494611307,NA,FALSE,2.4165771731126
"USA",1993,NA,NA,NA,1,"cpi",0.3,3.30594961147736,4.05352835304459,2.5647185059949,NA,FALSE,2.86538190008855
"USA",1994,NA,NA,NA,1,"cpi",0.3,3.22050332000139,4.05352835304459,2.75731954521517,NA,FALSE,2.15640724671812
"USA",1995,NA,NA,NA,1,"cpi",0.3,2.93587050149781,3.77367868650875,2.87659402114478,NA,FALSE,1.00716955744816
"USA",1996,NA,NA,NA,1,"cpi",0.3,2.88805448362892,3.77367868650875,2.3058884794317,NA,FALSE,2.54895564344332
"USA",1997,NA,NA,NA,1,"cpi",0.3,2.88805448362892,3.77367868650875,1.53709808446191,NA,FALSE,4.7454996290713
"USA",1998,NA,NA,NA,1,"cpi",0.3,2.81695678317997,3.47303258981362,2.15540529829447,NA,FALSE,2.5462229063065
"USA",1999,NA,NA,NA,1,"cpi",0.3,2.66101902560504,2.93587050149781,3.30596078651111,NA,FALSE,1.33225229021651
"USA",2000,NA,NA,NA,1,"cpi",0.3,2.66101902560504,2.93587050149781,2.7772650686358,NA,TRUE,0.27485147589277
"USA",2001,NA,NA,NA,1,"cpi",0.3,2.66101902560504,2.88805448362892,1.56502760846768,NA,FALSE,3.35843950698776
"USA",2002,NA,NA,NA,1,"cpi",0.3,2.4353034927133,2.82692954489029,2.23801800285686,NA,FALSE,0.955298880338256
"USA",2003,NA,NA,NA,1,"cpi",0.3,2.27195324114428,2.76729230692549,2.62585799156576,NA,TRUE,0.495339065781207
"USA",2004,NA,NA,NA,1,"cpi",0.3,2.27195324114428,2.69158876839046,3.31674164120045,NA,FALSE,2.20578659241756
"USA",2005,NA,NA,NA,1,"cpi",0.3,2.27195324114428,2.76729230692549,3.15817133178322,NA,FALSE,1.61213627966046
"USA",2006,NA,NA,NA,1,"cpi",0.3,2.27195324114428,2.82692954489029,2.78415597458075,NA,TRUE,0.554976303746012
"USA",2007,NA,NA,NA,1,"cpi",0.3,2.27195324114428,2.78071052160828,3.71990234167373,NA,FALSE,3.19216248065101
"USA",2008,NA,NA,NA,1,"cpi",0.3,2.43193799721131,2.97116365318199,-0.397298709416379,NA,FALSE,8.62275910347836
"USA",2009,NA,NA,NA,1,"cpi",0.3,2.43193799721131,2.97116365318199,1.62466225085031,NA,FALSE,2.84572778843066
"USA",2010,NA,NA,NA,1,"cpi",0.3,2.43193799721131,2.97116365318199,3.08488316738128,NA,FALSE,0.864138553682956
"USA",2011,NA,NA,NA,1,"cpi",0.3,2.43193799721131,2.93451957098102,2.04095228375129,NA,FALSE,1.61968361222689
"USA",2012,NA,NA,NA,1,"cpi",0.3,2.13948514330408,2.93451957098102,1.45037557851955,NA,FALSE,2.76391889848988
"USA",2013,NA,NA,NA,1,"cpi",0.3,2.13948514330408,2.93451957098102,1.59851594091703,NA,FALSE,2.34066072021136
"USA",2014,NA,NA,NA,1,"cpi",0.3,1.8328072673008,2.93451957098102,0.106950376769672,NA,FALSE,6.03273199091202
"USA",2015,NA,NA,NA,1,"cpi",0.3,1.61158909588367,2.93451957098102,1.24490436495108,NA,FALSE,2.37060113490475
"USA",2016,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.41255412916602,2.10185872296256,NA,TRUE,0.888108369447734
"USA",2017,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.07140550335693,2.40359411686388,NA,FALSE,1.49607006794422
"USA",2018,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.07140550335693,1.78770365196492,NA,TRUE,0.546959743638637
"USA",2019,NA,NA,NA,1,"cpi",0.3,1.52444575971829,1.9143279678581,1.21944807013413,NA,FALSE,1.26130417838026
"USA",2020,NA,NA,NA,1,"cpi",0.3,1.52444575971829,1.9143279678581,4.53403896638692,NA,FALSE,7.87477077536501
"USA",2021,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.07140550335693,7.62008618928536,NA,FALSE,16.4003331320056
"USA",2022,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.07140550335693,4.01872801231792,NA,FALSE,6.11073834067004
"USA",2023,NA,NA,NA,1,"cpi",0.3,1.52444575971829,2.25272641991322,NA,NA,NA,NA
"USA",1958,NA,NA,NA,1,"gdp",0.3,2.10104409599431,4.31378180629255,6.71810007788123,NA,FALSE,9.08221848626588
"USA",1959,NA,NA,NA,1,"gdp",0.3,2.10104409599431,5.6552528636494,2.54575597783352,NA,TRUE,3.55420876765509
"USA",1960,NA,NA,NA,1,"gdp",0.3,2.33062554252121,5.6552528636494,2.51303934257377,NA,TRUE,3.32462732112819
"USA",1961,NA,NA,NA,1,"gdp",0.3,2.31426722489133,4.29711963019343,5.96569461082219,NA,FALSE,6.75020949281284
"USA",1962,NA,NA,NA,1,"gdp",0.3,2.31426722489133,4.29711963019343,4.25708645934509,NA,TRUE,1.9828524053021
"USA",1963,NA,NA,NA,1,"gdp",0.3,2.31426722489133,4.42474605438133,5.60847681711121,NA,FALSE,5.49256672300394
"USA",1964,NA,NA,NA,1,"gdp",0.3,2.31426722489133,4.93278163822815,6.27919405078877,NA,FALSE,6.46540702065288
"USA",1965,NA,NA,NA,1,"gdp",0.3,2.52939766020364,5.7870857139667,6.40786884669833,NA,FALSE,5.03135414728199
"USA",1966,NA,NA,NA,1,"gdp",0.3,2.52939766020364,5.7870857139667,2.70611159589456,NA,TRUE,3.25768805376305
"USA",1967,NA,NA,NA,1,"gdp",0.3,2.62593378686404,5.7870857139667,4.79437366642532,NA,TRUE,3.16115192710266
"USA",1968,NA,NA,NA,1,"gdp",0.3,3.48159902761983,5.7870857139667,3.07994637507513,NA,FALSE,3.45306569361743
"USA",1969,NA,NA,NA,1,"gdp",0.3,3.66851641721011,5.7870857139667,0.184058098797682,NA,FALSE,12.0741644922207
"USA",1970,NA,NA,NA,1,"gdp",0.3,2.89302898548485,5.20142524176826,3.23863657089,NA,TRUE,2.30839625628342
"USA",1971,NA,NA,NA,1,"gdp",0.3,3.15929147298257,5.20142524176826,5.10878147388726,NA,TRUE,2.0421337687857
"USA",1972,NA,NA,NA,1,"gdp",0.3,3.74786151511755,5.35862914549923,5.50577109565128,NA,FALSE,2.03117320224467
"USA",1973,NA,NA,NA,1,"gdp",0.3,3.74786151511755,5.30727628476927,-0.54187065381901,NA,FALSE,13.8157923951847
"USA",1974,NA,NA,NA,1,"gdp",0.3,3.15929147298257,5.30727628476927,-0.21509106558203,NA,FALSE,11.7890777791141
"USA",1975,NA,NA,NA,1,"gdp",0.3,2.89302898548485,4.95157757015629,5.25591454752565,NA,FALSE,2.92808280572676
"USA",1976,NA,NA,NA,1,"gdp",0.3,2.89302898548485,4.95157757015629,4.51141855717703,NA,TRUE,2.05854858467144
"USA",1977,NA,NA,NA,1,"gdp",0.3,2.89302898548485,4.65289611180118,5.37332964837227,NA,FALSE,3.8182486593766
"USA",1978,NA,NA,NA,1,"gdp",0.3,3.15929147298257,4.95157757015629,3.14164364938407,NA,FALSE,1.84270845031229
"USA",1979,NA,NA,NA,1,"gdp",0.3,3.1107950122296,4.81010001553214,-0.260915444092166,NA,FALSE,11.3327634499362
"USA",1980,NA,NA,NA,1,"gdp",0.3,1.66285087409088,4.81010001553214,2.509754400561,NA,TRUE,3.14724914144127
"USA",1981,NA,NA,NA,1,"gdp",0.3,2.82569902497253,4.81010001553214,-1.81843149956222,NA,FALSE,15.2533453463732
"USA",1982,NA,NA,NA,1,"gdp",0.3,1.14733166748948,4.81010001553214,4.45478016674161,NA,TRUE,3.66276834804266
"USA",1983,NA,NA,NA,1,"gdp",0.3,1.14733166748948,4.48309936195932,7.00539903066998,NA,FALSE,10.5423381765003
"USA",1984,NA,NA,NA,1,"gdp",0.3,1.14733166748948,4.48309936195932,4.08583268043242,NA,TRUE,3.33576769446984
"USA",1985,NA,NA,NA,1,"gdp",0.3,2.82569902497253,4.48309936195932,3.40872205635366,NA,TRUE,1.65740033698679
"USA",1986,NA,NA,NA,1,"gdp",0.3,3.27518285286886,4.48309936195932,3.39032903725286,NA,TRUE,1.20791650909046
"USA",1987,NA,NA,NA,1,"gdp",0.3,3.26598634331846,4.27030642358702,4.09430991357377,NA,TRUE,1.00432008026855
"USA",1988,NA,NA,NA,1,"gdp",0.3,3.26598634331846,4.0900712970031,3.61085703347079,NA,TRUE,0.824084953684631
"USA",1989,NA,NA,NA,1,"gdp",0.3,3.26598634331846,3.84834485695161,1.86996815159861,NA,FALSE,4.57098191854701
"USA",1990,NA,NA,NA,1,"gdp",0.3,2.95004171890693,3.84834485695161,-0.109584862020906,NA,FALSE,9.64009336926706
"USA",1991,NA,NA,NA,1,"gdp",0.3,2.95004171890693,3.84834485695161,3.45714942178439,NA,TRUE,0.898303138044678
"USA",1992,NA,NA,NA,1,"gdp",0.3,3.39952554680326,3.84834485695161,2.71726067732411,NA,FALSE,2.39814750866019
"USA",1993,NA,NA,NA,1,"gdp",0.3,3.39952554680326,3.84834485695161,3.94782008252414,NA,FALSE,0.733034240355579
"USA",1994,NA,NA,NA,1,"gdp",0.3,3.39952554680326,3.77933855799746,2.65257741216329,NA,FALSE,2.51395053873699
"USA",1995,NA,NA,NA,1,"gdp",0.3,3.05379485728849,3.53400322762759,3.69729301247574,NA,FALSE,0.946750612762394
"USA",1996,NA,NA,NA,1,"gdp",0.3,3.05379485728849,3.53400322762759,4.34980159733418,NA,FALSE,2.81106085521506
"USA",1997,NA,NA,NA,1,"gdp",0.3,3.05379485728849,3.65407502297327,4.38543076062788,NA,FALSE,2.68986798755511
"USA",1998,NA,NA,NA,1,"gdp",0.3,3.08720504955425,3.82255654749994,4.67711856078442,NA,FALSE,3.17695725018705
"USA",1999,NA,NA,NA,1,"gdp",0.3,3.08720504955425,3.82255654749994,4.00248879298936,NA,FALSE,1.24944362791545
"USA",2000,NA,NA,NA,1,"gdp",0.3,3.08720504955425,3.97515443775675,0.955074481443004,NA,FALSE,6.97975101137749
"USA",2001,NA,NA,NA,1,"gdp",0.3,3.08720504955425,3.97515443775675,1.6854515856896,NA,FALSE,4.89295928495864
"USA",2002,NA,NA,NA,1,"gdp",0.3,3.08720504955425,3.97515443775675,2.74802120461288,NA,FALSE,1.85704608803498
"USA",2003,NA,NA,NA,1,"gdp",0.3,2.7326409409685,3.97515443775675,3.78056546461813,NA,TRUE,1.24251349678825
"USA",2004,NA,NA,NA,1,"gdp",0.3,3.22265710854431,3.97515443775675,3.42702231247249,NA,TRUE,0.752497329212435
"USA",2005,NA,NA,NA,1,"gdp",0.3,3.08752175854268,3.89152712880375,2.74781123773576,NA,FALSE,1.77460685828083
"USA",2006,NA,NA,NA,1,"gdp",0.3,3.08752175854268,3.89152712880375,1.98292183742933,NA,FALSE,3.96000514487064
"USA",2007,NA,NA,NA,1,"gdp",0.3,2.74791622117432,3.89152712880375,0.110277668998294,NA,FALSE,8.67972105670379
"USA",2008,NA,NA,NA,1,"gdp",0.3,2.36536653758255,3.60379388854531,-2.60631571258831,NA,FALSE,15.4432337800224
"USA",2009,NA,NA,NA,1,"gdp",0.3,1.83418671155947,3.08752175854268,2.65745103565739,NA,TRUE,1.25333504698322
"USA",2010,NA,NA,NA,1,"gdp",0.3,1.83418671155947,2.74791622117432,1.5538805982406,NA,FALSE,1.71460411909734
"USA",2011,NA,NA,NA,1,"gdp",0.3,1.6196660919651,2.70263113669657,2.264966610183,NA,TRUE,1.08296504473147
"USA",2012,NA,NA,NA,1,"gdp",0.3,1.83418671155947,2.70263113669657,2.09304878120493,NA,TRUE,0.868444425137108
"USA",2013,NA,NA,NA,1,"gdp",0.3,2.03798530931713,2.70263113669657,2.48881857062382,NA,TRUE,0.664645827379445
"USA",2014,NA,NA,NA,1,"gdp",0.3,2.03798530931713,2.5731348031406,2.90864480352127,NA,FALSE,1.49374949491109
"USA",2015,NA,NA,NA,1,"gdp",0.3,2.03798530931713,2.5731348031406,1.80226756737711,NA,FALSE,1.20862875650925
"USA",2016,NA,NA,NA,1,"gdp",0.3,1.89259470240322,2.37689259040341,2.42551526378578,NA,FALSE,0.623219811949819
"USA",2017,NA,NA,NA,1,"gdp",0.3,1.89259470240322,2.34524093698439,2.92630223971352,NA,FALSE,2.11282138523582
"USA",2018,NA,NA,NA,1,"gdp",0.3,1.94765817429102,2.4571669172048,2.43343412709864,NA,TRUE,0.509508742913782
"USA",2019,NA,NA,NA,1,"gdp",0.3,2.17900769569396,2.46112634886123,-2.29421387730601,NA,FALSE,13.0627517188815
"USA",2020,NA,NA,NA,1,"gdp",0.3,2.17900769569396,2.46112634886123,5.68867548857596,NA,FALSE,9.50368762378079
"USA",2021,NA,NA,NA,1,"gdp",0.3,2.17900769569396,2.46112634886123,1.92615061565253,NA,FALSE,1.00456745328565
"USA",2022,NA,NA,NA,1,"gdp",0.3,2.17900769569396,2.46112634886123,2.49595474875513,NA,FALSE,0.38162836714983
"USA",2023,NA,NA,NA,1,"gdp",0.3,2.25928202249535,2.49238665968947,NA,NA,NA,NA
"USA",1958,NA,NA,NA,1,"cpi",0.4,2.68385008633778,2.68385008633778,1.00155930458163,NA,FALSE,5.60763593918715
"USA",1959,NA,NA,NA,1,"cpi",0.4,2.09217737820301,2.09217737820301,1.44354712511934,NA,FALSE,2.16210084361223
"USA",1960,NA,NA,NA,1,"cpi",0.4,1.50050467006825,1.50050467006825,1.06292198699517,NA,FALSE,1.45860894357694
"USA",1961,NA,NA,NA,1,"cpi",0.4,1.47202589759379,1.47202589759379,1.18886663423098,NA,FALSE,0.943864211209395
"USA",1962,NA,NA,NA,1,"cpi",0.4,1.44354712511934,1.44354712511934,1.22935469035482,NA,FALSE,0.713974782548393
"USA",1963,NA,NA,NA,1,"cpi",0.4,1.22935469035482,1.44354712511934,1.26901786706688,NA,TRUE,0.214192434764518
"USA",1964,NA,NA,NA,1,"cpi",0.4,1.22935469035482,1.44354712511934,1.56778926147128,NA,FALSE,0.628332889270971
"USA",1965,NA,NA,NA,1,"cpi",0.4,1.22935469035482,1.50050467006825,2.95424301458188,NA,FALSE,5.11694446142553
"USA",1966,NA,NA,NA,1,"cpi",0.4,1.22935469035482,1.56778926147128,2.72435883887291,NA,FALSE,4.19366649578856
"USA",1967,NA,NA,NA,1,"cpi",0.4,1.22935469035482,2.68385008633778,4.15702324324549,NA,FALSE,6.36507258567534
"USA",1968,NA,NA,NA,1,"cpi",0.4,1.22935469035482,2.68385008633778,5.27696088961196,NA,FALSE,10.0981980735636
"USA",1969,NA,NA,NA,1,"cpi",0.4,1.22935469035482,2.72435883887291,5.63655150728806,NA,FALSE,11.2023130432352
"USA",1970,NA,NA,NA,1,"cpi",0.4,1.26901786706688,2.95424301458188,4.18582196031477,NA,FALSE,5.79048829995796
"USA",1971,NA,NA,NA,1,"cpi",0.4,1.26901786706688,4.15702324324549,3.20625166047471,NA,TRUE,2.88800537617861
"USA",1972,NA,NA,NA,1,"cpi",0.4,1.56778926147128,4.15702324324549,5.91818450271384,NA,FALSE,8.45977151333539
"USA",1973,NA,NA,NA,1,"cpi",0.4,2.72435883887291,4.18582196031477,10.3268952743033,NA,FALSE,21.9317075014036
"USA",1974,NA,NA,NA,1,"cpi",0.4,2.95424301458188,5.27696088961196,8.68052248152715,NA,FALSE,13.6679231814141
"USA",1975,NA,NA,NA,1,"cpi",0.4,3.20625166047471,5.63655150728806,5.55278957707928,NA,TRUE,2.43029984681335
"USA",1976,NA,NA,NA,1,"cpi",0.4,4.15702324324549,5.63655150728806,6.24365395093978,NA,FALSE,3.50320307621497
"USA",1977,NA,NA,NA,1,"cpi",0.4,4.18582196031477,5.91818450271384,7.26483303533363,NA,FALSE,6.22119098446503
"USA",1978,NA,NA,NA,1,"cpi",0.4,5.27696088961196,6.24365395093978,10.4911927233817,NA,FALSE,15.1251556361341
"USA",1979,NA,NA,NA,1,"cpi",0.4,5.55278957707928,7.26483303533363,12.5203033402235,NA,FALSE,19.2302778078873
"USA",1980,NA,NA,NA,1,"cpi",0.4,5.63655150728806,8.68052248152715,9.7223873595936,NA,FALSE,6.51685390112727
"USA",1981,NA,NA,NA,1,"cpi",0.4,5.91818450271384,9.7223873595936,5.91809217133249,NA,FALSE,3.80451062815093
"USA",1982,NA,NA,NA,1,"cpi",0.4,5.91818450271384,9.7223873595936,3.1431186398345,NA,FALSE,13.0544223998109
"USA",1983,NA,NA,NA,1,"cpi",0.4,5.91818450271384,9.7223873595936,4.19003862151115,NA,FALSE,9.5646891275554
"USA",1984,NA,NA,NA,1,"cpi",0.4,5.91809217133249,9.7223873595936,3.46878058312023,NA,FALSE,11.9686671489687
"USA",1985,NA,NA,NA,1,"cpi",0.4,5.55278957707928,8.68052248152715,1.87620385222817,NA,FALSE,15.3830186539516
"USA",1986,NA,NA,NA,1,"cpi",0.4,4.19003862151115,7.26483303533363,3.57351825027281,NA,FALSE,5.12986231795029
"USA",1987,NA,NA,NA,1,"cpi",0.4,3.57351825027281,7.26483303533363,3.97383912274469,NA,TRUE,3.69131478506082
"USA",1988,NA,NA,NA,1,"cpi",0.4,3.57351825027281,7.26483303533363,4.68674272171386,NA,TRUE,3.69131478506082
"USA",1989,NA,NA,NA,1,"cpi",0.4,3.57351825027281,5.91809217133249,5.21439102700644,NA,TRUE,2.34457392105969
"USA",1990,NA,NA,NA,1,"cpi",0.4,3.57351825027281,5.21439102700644,4.1332175833445,NA,TRUE,1.64087277673363
"USA",1991,NA,NA,NA,1,"cpi",0.4,3.57351825027281,4.68674272171386,2.97222605688254,NA,FALSE,3.11753178274194
"USA",1992,NA,NA,NA,1,"cpi",0.4,3.46878058312023,4.19003862151115,2.89951494611307,NA,FALSE,2.61881016174813
"USA",1993,NA,NA,NA,1,"cpi",0.4,3.1431186398345,4.1332175833445,2.5647185059949,NA,FALSE,2.91809938964199
"USA",1994,NA,NA,NA,1,"cpi",0.4,2.97222605688254,4.1332175833445,2.75731954521517,NA,FALSE,1.87734656535321
"USA",1995,NA,NA,NA,1,"cpi",0.4,2.89951494611307,3.97383912274469,2.87659402114478,NA,FALSE,1.15072725985925
"USA",1996,NA,NA,NA,1,"cpi",0.4,2.87659402114478,3.97383912274469,2.3058884794317,NA,FALSE,2.99959690731017
"USA",1997,NA,NA,NA,1,"cpi",0.4,2.87659402114478,3.97383912274469,1.53709808446191,NA,FALSE,5.56223155720949
"USA",1998,NA,NA,NA,1,"cpi",0.4,2.75731954521517,3.97383912274469,2.15540529829447,NA,FALSE,3.22290040059851
"USA",1999,NA,NA,NA,1,"cpi",0.4,2.5647185059949,2.97222605688254,3.30596078651111,NA,FALSE,1.51995664964954
